ihe_biri_3519_R1	0.0	0.0	0.0	0.0	1.0	6.5	8.0	5.0	4.5	3.0	1.5	10.5	58.0	96.0	109.5	173.0	393.0	658.5	897.0	1626.5	2213.0	3243.5	4657.5	6586.5	9890.5	13817.0	18908.5	21832.0	25546.5	34403.0	45701.5	58604.5	73760.5	82170.0	90985.0	112128.5	133481.5	153447.5	180913.0	210745.0	224053.0	229247.0	234679.0	235214.5	231400.0	224165.5	220846.0	220649.0	211284.0	203928.0	187408.5	160196.5	147816.0	144119.0	146991.0	150870.5	146218.5	137158.0	125947.5	102517.5	86897.0	80781.0	67137.5	57893.5	51937.5	46598.5	42292.5	39086.0	40312.0	34688.0	25807.5	19866.5	13663.5	11371.0	9411.0	6237.0	3885.0	2265.5	1243.5	594.5	486.0	356.0	195.0	136.0	91.5	65.0	54.5	54.0	53.5	41.0	24.5	16.0	13.0	14.0	11.0	8.0	5.0	3.5	4.0	3.0	3.0
ihe_biri_MRT9424_R1	0.0	0.0	0.5	2.5	3.0	2.0	6.5	11.0	6.5	3.5	4.5	25.0	57.5	69.0	82.5	129.5	166.0	307.0	653.5	1221.5	1581.0	2209.0	3146.0	4554.5	6736.5	9668.0	13150.5	14784.0	17132.0	23527.0	31841.5	39821.0	50607.0	57681.0	64120.5	77579.5	91811.5	109529.5	129766.0	147279.0	155061.0	161025.5	167643.0	168381.5	164427.5	160440.5	157866.0	155239.0	149567.0	145224.5	135376.0	116806.0	108001.0	106588.0	107830.0	111424.5	108581.5	102206.5	95845.5	78416.5	66169.0	62907.5	53050.5	44922.0	41182.5	37637.5	34689.0	33079.0	32173.0	27101.0	20194.5	14968.5	11108.5	9734.0	7630.0	4878.5	2970.0	1519.0	919.5	446.0	382.0	265.5	155.5	125.0	74.0	51.0	38.5	35.0	33.5	31.5	27.5	21.5	15.5	12.0	10.0	5.0	2.0	2.5	3.0	2.0	1.0
ihe_biri_MRT9425_R1	0.0	0.0	0.0	3.5	5.0	1.5	0.0	0.0	3.0	3.0	1.5	26.5	56.0	62.0	98.0	118.0	256.0	436.5	594.5	1065.5	1405.0	2288.5	3500.0	4780.0	7413.0	10188.5	13780.5	16278.0	19669.0	26042.0	33950.0	44032.5	53102.5	57016.0	65837.0	82321.5	99270.5	117456.5	136210.5	156029.0	165994.0	169011.0	173766.5	175750.0	172396.5	167317.0	164862.5	163889.0	156034.0	149604.5	137952.0	118891.0	110896.5	108885.0	109695.5	112583.5	109440.5	102560.5	93316.5	75710.5	65689.0	62482.0	53404.5	45965.5	42165.5	37533.5	32863.0	30593.0	31518.0	28163.0	21362.5	16162.0	11520.5	9559.0	7680.5	5131.5	3199.0	1611.0	1027.5	624.0	478.0	351.5	193.0	128.0	79.5	63.0	47.0	32.0	35.0	33.0	26.0	21.0	17.0	16.0	13.5	8.5	4.0	3.5	6.5	4.5	1.0
ihe_camp_MTR11763_R1	0.0	0.0	0.0	0.0	0.5	5.5	5.0	0.0	5.5	8.5	13.0	28.0	46.0	56.0	111.0	191.5	289.5	587.0	969.5	1537.0	1947.0	2441.5	3805.0	5476.5	7719.5	10659.0	15333.0	18508.0	21741.5	28565.0	37879.0	49791.5	62783.0	69586.0	77430.0	94187.5	113724.5	136145.0	160359.0	182245.0	191714.0	199086.5	205495.5	205946.5	203862.0	199053.0	197411.5	197080.0	186018.0	177318.0	163527.0	140879.0	131391.0	128398.0	129938.5	135241.0	132394.5	123220.5	113569.5	94022.0	81560.0	75630.5	64001.0	56295.0	53232.5	48115.5	40674.5	37294.0	38634.0	34981.0	26969.0	21797.5	16311.0	12977.0	9879.5	6135.5	4470.5	2545.5	1286.0	743.0	553.0	454.0	274.5	170.5	120.5	81.5	66.5	64.0	54.5	30.5	15.0	9.5	3.5	2.0	2.0	2.0	2.0	2.0	1.0	0.0	0.0
ihe_cana_3436_R1	0.0	0.0	2.0	3.5	2.0	0.5	0.5	1.0	1.5	15.0	16.0	30.5	61.0	65.0	99.0	127.0	216.0	401.0	624.5	1083.0	1408.0	1869.5	2573.0	3701.5	5634.5	8529.5	12159.0	13940.0	16110.0	21029.5	27983.5	36862.0	46328.0	51120.0	57165.0	68245.0	82460.5	99707.5	117390.0	133915.0	140824.0	147981.0	153657.5	152358.5	150829.5	148107.5	142652.0	138208.0	134712.0	126293.5	115449.0	103546.0	95371.5	93178.0	96512.5	103808.0	101260.0	88646.5	77740.5	66776.5	60614.0	55096.5	45493.5	39448.0	35826.5	32984.5	31759.5	31715.0	29542.5	24036.0	18345.5	14381.5	11314.0	9854.0	7505.0	4675.0	3210.0	1668.5	940.5	602.5	435.0	316.5	186.5	135.5	82.0	60.0	43.5	35.0	39.0	38.5	26.0	15.0	8.5	5.0	3.5	2.0	2.0	1.5	0.5	0.5	1.0
ihe_cana_3437_R1	0.0	0.0	2.0	2.5	1.0	8.0	7.5	0.0	4.0	18.0	21.0	38.5	55.5	48.0	92.0	250.5	339.0	542.5	976.0	1840.0	2500.0	3280.5	5018.0	6866.5	9902.5	13739.0	19173.0	22915.0	26226.0	34720.5	45591.0	59096.5	75190.5	83466.0	94410.0	114853.5	132856.5	159005.0	189747.0	216010.0	229176.0	235042.5	242024.0	240963.0	233862.5	229802.5	226453.5	222240.0	213895.5	202912.0	185295.5	160655.0	148267.0	145542.0	149783.0	163407.0	159957.0	139254.5	123539.5	101472.5	87251.0	80671.0	68524.5	61206.5	54748.5	47561.0	44249.5	43419.0	42310.5	35678.0	26092.5	20211.0	15373.5	12356.0	10227.5	6975.5	4499.0	2375.5	1360.0	925.5	736.0	513.0	236.0	154.5	128.0	112.0	74.0	53.0	55.0	44.5	25.5	15.5	10.0	8.0	4.5	2.5	2.0	1.0	1.5	0.5	0.0
ihe_cana_3533_R1	0.0	0.0	0.5	0.5	3.0	8.0	5.5	1.0	1.5	4.5	6.0	38.0	56.5	42.0	85.5	153.0	250.5	512.0	892.5	1289.5	1494.0	2238.5	3298.5	4652.0	7541.0	10088.0	14000.0	17216.0	18596.0	23967.0	32986.5	42925.5	53890.5	59945.0	68239.5	81866.5	97009.0	117559.5	138835.0	156963.0	164556.0	170992.5	177651.5	179177.5	176579.0	172409.0	168689.5	165238.0	158456.0	147310.0	133790.0	119149.0	111521.5	109379.0	111748.0	116425.0	112494.0	101508.0	91764.5	77834.5	68901.0	62015.0	50545.0	45872.5	43310.0	38020.0	33989.0	32774.0	30955.5	26333.5	20949.5	15917.0	11718.5	9972.0	8119.5	5124.0	3217.5	1861.5	1145.0	770.0	519.0	384.5	181.5	92.5	60.0	45.5	49.0	55.0	44.5	26.5	14.0	9.0	7.0	5.0	4.5	2.0	2.0	3.0	1.0	0.5	1.0
ihe_cana_3543_R1	0.0	0.0	1.0	1.0	4.5	5.0	0.5	0.0	0.0	3.5	10.5	25.5	38.5	40.0	116.0	184.5	366.0	596.5	821.0	1517.0	2030.0	3063.0	4489.5	6116.5	9081.5	12486.0	17832.5	21506.0	24538.0	32115.5	42263.0	54578.0	69038.0	76785.0	87393.5	108196.5	129179.0	152433.0	178551.0	204213.0	216223.0	223490.0	229631.0	230702.0	229307.5	220250.0	214769.0	214754.0	205181.5	193099.0	177303.5	156026.0	142763.0	137492.0	144266.5	157614.5	153569.5	136930.5	120551.0	98677.5	87163.0	79125.5	65664.5	59290.5	54515.0	49570.0	45498.0	42546.0	40617.5	34661.5	27693.5	21430.5	15393.0	12678.0	10724.0	6924.0	4145.0	2416.5	1312.0	886.5	770.0	540.5	249.5	159.0	111.0	91.5	83.5	76.0	72.5	50.0	26.0	13.5	6.5	7.0	5.5	4.0	2.5	0.5	0.0	0.0	0.0
ihe_coti_3420_R1	0.0	0.0	0.0	3.0	4.0	3.0	5.5	7.0	10.0	13.0	8.5	18.0	48.5	65.0	120.5	171.0	261.0	460.0	630.5	1073.0	1449.0	1975.0	2766.0	3670.0	5528.0	8128.0	11531.5	13554.0	15785.5	21122.0	27886.5	35567.5	45539.0	51489.0	56239.0	67526.0	79843.5	95386.5	113048.5	127828.5	134709.0	138460.0	144163.0	144423.0	143416.5	139965.5	133298.5	130768.0	125947.5	121191.5	110310.5	96904.0	90026.5	85610.0	86977.5	90138.0	88920.0	82353.0	76288.0	65101.0	56423.0	52280.5	41972.5	36220.0	33419.0	29966.5	27623.0	25518.0	25520.5	21515.5	15773.5	12133.0	8741.5	7256.0	5560.5	3315.0	1918.0	886.0	678.0	494.0	333.0	234.0	129.5	110.5	89.0	73.5	58.5	51.0	41.0	24.0	16.5	10.5	2.5	0.0	0.5	1.0	0.5	0.5	1.0	1.0	1.0
ihe_crag_CTMZ03573_R1	0.0	0.0	2.0	2.0	1.5	5.5	4.0	0.0	7.5	10.5	6.0	16.5	40.0	53.0	74.0	177.5	294.0	467.5	778.5	1272.5	1595.0	2540.0	3774.5	4979.0	7755.0	11403.0	15456.5	17723.0	21040.0	28509.0	37055.5	47430.5	59628.5	65846.0	75734.5	92726.5	108291.0	128582.0	152585.5	174267.5	183776.0	189461.5	196111.0	195895.0	193001.5	190158.0	188418.5	187809.0	175234.5	166010.0	155133.0	136849.0	126642.0	120492.0	123260.0	128554.5	128296.5	120844.0	108345.0	89172.5	77831.0	71655.0	58364.5	50997.5	48188.5	42760.0	37482.5	35077.0	35440.0	31011.5	22716.5	16952.5	12176.5	9661.0	7890.5	5235.0	3419.0	1849.5	924.5	662.5	687.0	455.5	213.0	151.5	90.5	84.0	70.5	53.0	49.5	36.0	26.5	20.5	11.5	9.0	7.5	3.5	2.5	4.5	3.0	1.5	2.0
ihe_eldo_CTMZ03592_R1	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	1.0	3.5	23.0	23.0	28.5	52.0	51.0	106.5	251.0	349.0	574.5	1086.0	1382.0	2109.0	2840.0	3771.5	5576.5	7805.5	11170.5	13184.0	15033.0	19935.5	27138.5	34710.0	44088.5	50045.0	56299.5	68975.5	81343.5	95031.5	112815.5	130871.0	138884.0	144076.5	149486.0	150123.5	146914.5	142919.0	141159.0	139765.0	134313.5	127618.5	117525.5	103652.0	96378.0	94128.0	94517.5	97479.5	95679.0	88770.5	82373.5	67866.0	57220.0	53308.0	44617.0	39682.0	36329.0	32569.0	31554.0	31102.0	29053.5	24147.0	18732.5	14401.0	10578.5	8531.0	6537.5	4117.0	2837.0	1773.0	1056.5	404.0	257.0	220.5	166.5	118.5	65.0	37.0	27.0	22.0	25.0	21.5	14.5	8.0	3.5	5.0	5.0	3.0	0.5	1.5	1.5	0.0	0.0
ihe_eldo_CTMZ03593_R1	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	7.0	10.5	30.0	60.0	67.0	100.5	189.0	263.5	513.5	790.0	1090.0	1344.0	2498.5	3893.0	5094.0	7098.0	10076.0	14593.5	17176.0	19370.5	25451.5	34969.0	44959.5	56224.5	63130.0	70410.5	85758.0	99861.0	117784.0	140910.5	161527.5	170905.0	175112.0	181442.0	182552.0	178980.0	174621.5	171999.5	171177.0	162100.0	153419.5	141446.0	123086.0	112966.0	108836.0	111528.0	115993.5	111070.0	102085.0	94631.5	80937.0	72408.0	66092.5	54470.5	46452.5	42403.0	39365.5	35964.5	34263.0	32940.0	27905.0	21764.5	17614.5	12983.5	10074.0	8340.0	5265.0	2893.0	1550.5	1103.0	762.5	558.0	346.5	148.0	140.5	96.5	67.5	46.0	30.0	30.5	25.0	12.5	6.0	4.5	3.0	1.5	0.0	0.0	0.5	0.5	0.0	0.0
ihe_embu_CTMZ03569_R1	0.0	0.0	0.5	0.5	0.5	0.5	2.0	4.0	3.5	5.5	10.0	13.0	38.5	63.0	71.0	80.5	160.5	253.0	370.5	578.0	682.0	977.0	1635.0	2361.5	3647.0	5391.0	7108.5	8004.0	9940.5	13329.0	16975.0	22675.0	29484.5	32788.0	35989.0	43565.0	52295.5	61550.0	72843.5	83096.5	86955.0	90121.0	92755.5	93758.0	93250.0	89853.0	89040.0	89582.0	84452.0	81202.5	75094.0	65456.0	60989.5	58172.0	58620.5	60760.5	59720.0	55793.0	50779.5	42865.5	38770.0	36091.0	30101.0	26079.0	23042.5	20950.5	19088.0	16992.0	17732.0	15422.0	11494.0	9436.0	6795.5	5335.0	4393.0	2734.0	1671.5	977.5	518.5	334.0	260.0	174.0	77.0	68.5	62.0	43.0	25.0	17.0	14.0	10.0	8.0	5.5	4.0	4.0	2.5	0.5	0.0	0.0	1.0	1.5	1.0
ihe_grao_MTR33250_R1	0.0	0.5	1.0	0.5	6.5	7.5	3.5	5.0	3.5	5.5	10.5	23.5	40.5	46.0	141.5	238.5	397.0	595.5	1037.0	1715.0	1993.0	2731.0	4028.5	5962.0	8678.5	11294.0	15715.0	18863.0	21622.5	29319.0	39648.0	50546.5	63858.0	71663.0	79600.5	98163.0	118084.0	137009.0	160866.5	185029.0	194963.0	202142.5	210006.0	210710.5	209477.5	204460.5	199306.0	197915.0	187814.0	178100.0	163033.5	142469.0	134352.0	131346.0	137683.0	148923.0	143286.0	126213.5	113820.0	94120.5	80282.0	74907.0	63615.5	56541.5	51974.0	44907.5	41984.0	42717.0	40459.0	33069.0	24695.5	19315.5	15010.0	12843.0	10097.5	6280.5	4331.0	2737.5	1557.0	819.5	547.0	408.5	237.5	164.5	103.5	69.5	53.0	50.0	44.5	36.0	21.5	10.5	7.5	4.0	2.5	0.5	0.0	0.0	1.5	1.5	0.0
ihe_grao_MTR33256_R1	0.0	0.0	1.0	2.0	3.5	4.5	3.5	3.0	6.0	15.0	17.0	28.0	48.0	53.0	131.0	197.5	259.5	417.5	758.0	1426.0	1838.0	2688.5	4055.5	5681.5	8790.0	11519.0	15474.0	18699.0	21518.0	28452.0	37870.5	48279.5	62041.5	70698.0	78131.5	94609.5	114647.0	135675.0	159688.0	184386.5	195107.0	203088.5	208967.5	209928.0	210149.5	204515.0	198697.0	195672.0	186912.0	178365.5	164539.0	143188.5	132967.0	130056.0	137660.5	148481.0	142119.0	127497.0	114730.0	93051.0	79095.0	72928.0	62250.5	55597.0	50018.5	44111.5	41681.0	41722.0	41106.5	33614.0	24947.0	19861.5	14264.0	11962.0	9701.0	6494.5	4389.0	2376.0	1547.5	1061.0	550.0	431.0	241.5	141.0	91.0	68.5	55.0	44.0	40.5	33.0	25.5	16.5	11.0	11.0	9.5	6.5	4.0	2.0	0.5	1.0	2.0
ihe_grao_MTR33257_R1	0.0	0.0	0.5	1.5	4.0	4.0	2.0	2.0	11.0	12.0	6.0	45.0	62.0	42.0	171.0	283.0	331.5	460.5	756.0	1777.0	2566.0	3221.5	4039.0	5735.0	8839.0	12334.0	17899.0	21539.0	24389.0	31631.5	42118.0	54456.5	69414.5	78128.0	86988.5	105423.0	124985.5	148675.0	178073.0	201891.5	210013.0	218985.5	225149.5	226564.0	226773.0	219900.0	213235.0	209429.0	202415.0	192321.5	175516.0	154998.5	143788.0	139369.0	146264.5	157433.0	151116.5	133506.0	118691.5	96112.0	81326.0	77284.0	66468.0	57867.5	52747.5	45798.0	43415.0	44688.0	43937.5	35692.5	25466.0	19901.0	15102.5	13137.0	10436.0	6565.5	4423.5	2542.0	1377.5	766.0	410.0	366.5	274.0	177.5	120.0	101.5	81.0	69.0	62.0	42.0	24.5	20.0	14.5	9.0	6.5	2.5	2.0	3.5	2.0	0.0	0.0
ihe_grao_MTR33258_R1	0.0	0.0	1.0	4.0	4.5	1.5	6.0	12.0	10.5	6.0	5.0	13.5	28.0	36.0	95.0	100.5	73.5	221.5	436.5	827.5	1125.0	1412.0	1957.5	2945.0	4649.0	6357.0	8811.5	10533.0	11398.0	15218.5	20958.0	27545.0	35847.5	40347.0	44485.5	54273.0	65075.5	77216.5	92428.0	106800.5	112949.0	117033.5	122240.5	124429.5	123283.5	120340.5	118212.0	116814.0	112090.5	107576.0	98605.5	85323.5	81463.5	81706.0	84970.0	89539.5	85165.0	76457.5	70272.5	59098.5	51082.0	48470.5	40690.0	34735.5	32335.5	28783.5	27756.5	28667.0	27604.5	22617.0	17061.5	13234.0	9722.5	8408.0	6436.0	4100.0	2865.0	1508.0	731.5	364.5	288.0	208.0	122.5	95.5	62.5	44.0	33.0	29.0	20.0	14.5	13.0	8.5	7.5	6.0	4.0	3.5	5.0	4.5	2.0	0.0	0.0
ihe_igua_3574_R1	0.0	0.0	0.0	2.0	2.5	0.5	0.5	1.0	3.5	4.5	5.5	13.0	18.0	18.0	56.5	111.0	142.0	332.0	548.0	1039.0	1489.0	1744.5	2449.0	3685.5	5242.5	7373.5	10165.5	11596.0	13157.0	17849.0	23731.0	30493.0	38609.0	42714.0	48219.5	58230.0	69381.5	82053.0	97264.0	112511.5	118573.0	123095.5	126639.5	124639.5	121275.5	117813.5	115966.5	115239.0	109740.0	104834.5	95774.0	82686.0	78029.5	76807.0	76604.0	76925.5	74715.5	70277.0	64240.5	52842.5	45777.0	42217.5	34816.0	29399.5	27575.0	25161.0	22362.5	21728.0	21374.0	17849.0	14018.5	11057.5	7194.0	5632.0	4684.0	3477.0	2389.0	1232.0	742.0	413.0	246.0	187.5	103.5	69.0	44.0	30.0	29.0	26.0	19.5	11.0	7.0	3.5	2.0	2.0	1.5	1.0	2.5	2.0	0.0	0.0	0.0
ihe_ipor_CTMZ11223_R1	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	4.0	2.0	14.5	15.0	8.0	11.0	13.5	48.0	127.5	212.5	334.5	584.5	750.0	1029.5	1688.0	2683.5	3827.0	5068.0	6936.5	8091.0	9604.5	12780.5	16606.0	21277.0	27586.0	31387.0	35973.5	43958.0	51922.0	61809.0	72459.0	83659.5	89531.0	91296.0	94885.0	95382.0	92316.0	91899.0	91654.0	90087.0	85748.5	82227.0	75923.5	66763.0	63462.0	62201.0	62866.0	63621.0	60394.5	56920.5	53931.5	46192.0	41284.0	37248.0	29639.5	26002.5	24099.5	20965.5	19385.0	19100.0	19392.0	17275.0	12473.5	9665.5	7385.0	5520.0	4373.5	2851.5	1920.5	1080.5	579.0	297.0	232.0	164.5	85.5	64.5	48.5	40.5	37.0	35.0	25.5	18.0	18.5	13.0	7.0	5.0	5.0	2.5	0.5	0.5	0.0	0.5	1.0
ihe_jacu_3588_R1	0.0	0.0	0.0	0.5	0.5	1.0	4.0	6.0	3.0	1.5	14.5	33.0	48.5	57.0	67.5	148.0	343.5	565.0	920.5	1522.0	1864.0	2701.0	3991.0	5423.0	7935.5	11451.5	15495.5	17557.0	20694.0	28529.5	38588.0	49554.5	61558.5	67956.0	77336.0	95230.5	113080.0	134352.0	157771.0	180805.0	192357.0	200160.0	206430.5	205891.5	202652.5	196339.0	194597.0	194936.0	185658.0	172797.0	157631.5	137696.5	128323.5	127303.0	129541.5	133679.5	128700.0	119209.0	107489.0	88144.5	77908.0	71791.0	60332.5	54656.5	50590.5	44639.0	39370.5	36322.0	37285.0	32612.0	23958.5	19231.0	14692.5	11864.0	9280.0	5843.5	3905.5	2087.5	1125.5	737.0	578.0	378.5	175.0	138.5	96.5	89.5	77.0	62.0	60.5	54.5	39.5	23.0	10.5	4.0	4.5	3.5	1.0	0.5	0.5	0.5	1.0
ihe_jacu_3593_R1	0.0	0.0	0.0	0.0	0.0	0.5	2.5	4.0	2.0	1.5	3.5	15.0	32.5	39.0	57.0	78.5	231.0	422.5	673.0	1021.0	1161.0	1626.5	2750.0	3795.5	5258.0	7570.0	10997.5	13188.0	14596.0	18974.5	24975.5	33171.0	43050.5	47765.0	53567.5	63830.5	74181.0	89913.5	106764.5	120459.0	127145.0	131318.0	136628.0	137577.0	136499.5	133760.0	130851.5	129793.0	124771.5	119114.0	108567.5	92711.5	84772.5	82779.0	84491.5	88542.0	87071.0	80292.0	72509.0	60920.0	54144.0	48878.5	40740.5	37210.0	33684.5	28954.5	25698.0	24304.0	25531.0	22690.0	16884.0	13587.5	10606.0	9183.0	7242.0	4223.5	2549.5	1508.5	823.0	509.0	436.0	286.5	115.0	101.0	93.5	71.5	64.0	63.0	47.0	23.5	18.0	14.5	7.5	6.0	4.0	1.0	0.5	0.5	0.0	1.0	2.0
ihe_jacu_3594_R1	0.0	0.0	0.0	1.5	2.0	0.5	2.5	5.0	3.5	2.0	2.0	28.0	63.0	72.0	124.0	161.0	249.5	445.5	709.0	1007.0	1134.0	2025.5	3412.5	4661.0	6691.0	9303.5	12886.0	15133.0	17418.0	23533.0	30974.0	39916.0	50095.5	54944.0	62749.0	77084.0	91687.0	109960.5	130497.5	150626.5	160419.0	163750.5	169362.0	168130.0	163706.0	161998.0	160633.0	160064.0	152907.5	144919.5	131942.0	115742.0	108798.0	105908.0	108481.5	111167.0	107231.0	99471.0	89869.0	75148.5	66318.0	60851.5	50209.0	43837.5	41057.0	36671.0	33005.5	32141.0	32522.0	28355.5	20702.5	16328.0	12717.5	10376.0	7647.0	4310.0	2899.0	1646.5	955.5	633.5	553.0	387.0	216.0	157.0	87.5	65.0	48.5	39.0	33.0	23.0	13.5	8.5	6.5	4.0	3.5	1.5	0.5	1.0	0.5	0.5	1.0
ihe_jara_MTR21218_R1	0.0	0.0	0.0	0.5	0.5	1.0	6.0	10.0	6.0	2.0	2.5	25.0	39.0	31.0	102.0	182.0	243.0	391.5	691.0	1165.5	1437.0	2067.0	2954.0	4673.0	7054.0	8658.5	11791.0	14238.0	16950.5	22654.0	29774.5	38813.5	49257.5	54792.0	61349.0	75421.0	90041.0	108622.0	129574.5	148185.5	157320.0	162073.5	168533.5	170515.0	169600.5	166283.5	163300.5	162445.0	154383.5	146572.0	135218.5	117676.5	109652.0	107566.0	114338.5	124084.5	120691.5	108438.0	96095.0	79492.0	69345.0	64333.0	54734.0	49149.0	45206.5	39860.5	36714.5	35970.0	34946.0	29100.5	21942.5	17432.0	13652.0	12046.0	9681.0	5975.5	3926.0	2466.0	1364.0	654.5	296.0	265.0	210.5	163.5	110.5	66.0	50.5	50.0	41.5	33.5	30.0	22.5	15.5	12.0	6.5	1.5	2.0	2.0	1.5	1.0	1.0
ihe_juqi_CX87_15_R1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	8.0	6.5	13.5	27.5	31.0	39.0	78.0	156.5	257.5	490.5	839.0	1008.0	1416.0	1969.0	2586.5	4191.5	5976.5	8296.5	9964.0	11002.0	14742.0	20014.0	25283.0	31935.0	35888.0	39807.0	48507.5	57632.5	69592.5	82932.5	93625.0	98594.0	103182.5	108126.0	108068.5	105293.5	102895.5	103684.0	104508.0	98548.5	92621.5	85919.5	75996.0	70616.0	68425.0	69908.0	71688.0	70009.5	66901.0	61434.5	51776.5	46452.0	43820.5	38320.5	33919.5	32292.0	29950.5	26390.5	25077.0	25543.0	23391.5	18358.0	14193.0	10912.5	9381.0	7529.0	4884.5	2940.5	1442.0	823.0	452.5	354.0	230.0	101.5	84.0	54.5	31.5	24.5	24.0	21.0	13.5	6.5	3.5	1.5	0.0	1.5	1.5	0.0	0.0	0.5	0.5	0.0
ihe_juqi_H0160_R1	0.0	0.0	0.0	0.5	2.5	11.5	13.0	7.0	6.0	10.5	12.0	52.0	124.0	152.0	101.5	131.0	261.5	354.0	583.0	1059.5	1349.0	1966.0	2897.0	4149.5	6082.0	8523.0	11901.0	13832.0	16762.5	23078.0	30039.5	38712.5	49873.0	55937.0	63688.0	77983.0	92490.0	110317.0	132559.0	154960.0	164983.0	170041.5	178654.5	180165.5	175837.5	174675.5	175081.0	174364.0	166620.5	161307.0	148625.0	129007.5	120903.0	117304.0	121030.5	126318.5	124293.5	116363.5	105170.5	88695.0	79069.0	73975.5	60804.0	52775.0	51600.5	48508.0	43054.0	39469.0	40655.5	35860.5	26240.0	20713.5	15854.5	12883.0	10186.5	6902.5	4700.5	2594.5	1380.0	619.5	582.0	410.0	214.0	172.5	136.0	98.5	72.0	64.0	57.5	39.5	20.0	10.0	6.0	4.0	2.0	1.0	1.5	0.5	0.5	1.0	1.0
ihe_juqi_H0189_R1	0.0	0.0	1.0	2.5	1.5	1.0	4.5	7.0	4.5	1.0	1.0	15.0	23.0	18.0	44.0	115.0	188.5	347.5	512.0	910.0	1274.0	1642.5	2428.5	3782.5	5733.0	7607.0	10293.0	12119.0	14079.5	19445.0	26201.5	33936.5	42441.5	46563.0	53119.0	66034.0	78178.5	92843.5	111440.0	128584.5	136012.0	141316.5	146545.5	146437.5	144610.0	143702.0	142783.0	140977.0	134165.0	127747.5	116519.5	101901.5	96949.0	94992.0	95991.5	97894.5	95266.5	89923.0	82367.5	69940.0	63256.0	58662.5	47453.5	40947.0	39012.5	36105.5	31968.0	28694.0	30550.5	27069.5	19732.0	15854.0	11101.5	8227.0	6868.0	4976.5	3347.0	1908.0	1174.5	593.5	404.0	287.5	175.5	142.5	94.5	82.0	75.5	71.0	57.5	33.0	20.5	14.0	9.0	9.0	6.0	2.0	0.5	0.0	0.0	0.0	0.0
ihe_juqi_H0199_R1	0.0	0.0	0.0	4.0	7.5	12.5	15.5	13.0	8.0	10.0	14.0	18.5	77.0	128.0	153.0	232.5	474.0	879.0	1353.5	2060.5	2511.0	3578.0	5423.5	7379.5	10647.0	15431.0	21958.5	25792.0	29628.5	39507.5	52982.5	67659.5	86134.0	97364.0	107987.0	130678.5	155030.5	184885.5	218359.5	248744.5	263227.0	271137.5	282524.0	281994.0	275539.5	272294.5	267480.0	263462.0	252557.0	241224.5	223903.0	197264.5	181962.5	176405.0	178432.0	184792.5	181203.0	166711.0	150200.0	126518.0	112778.0	103189.0	84052.0	72845.5	68732.0	61456.0	54696.0	52757.0	53808.0	46235.0	34272.0	28089.0	20734.0	16223.0	12672.5	8106.0	5211.5	2795.5	1836.0	1019.5	625.0	491.0	299.5	219.0	171.5	119.5	82.0	72.0	63.0	46.0	32.5	21.5	10.5	5.0	3.5	1.0	0.0	1.5	2.0	0.5	0.0
ihe_mira_CTMZ03575_R1	0.0	0.0	0.0	3.0	3.0	1.0	2.0	2.0	3.5	5.0	7.0	16.5	39.5	55.0	108.5	159.0	289.0	441.5	705.0	1326.0	1703.0	2363.5	3439.5	4898.5	7057.5	10200.5	14317.5	16407.0	19806.5	26307.5	34256.5	44907.0	56199.0	61688.0	71182.5	87059.5	103243.5	121850.0	141721.5	163339.5	173891.0	182229.0	188034.5	184119.0	181930.0	179042.5	178757.0	180553.0	170469.0	163471.5	152476.0	131729.0	120812.0	116560.0	118973.5	124893.0	121709.5	111109.0	103408.5	87029.0	74439.0	68022.0	57213.0	50961.0	46627.0	41490.5	36635.0	34442.0	35510.0	31063.0	22645.5	17527.5	12718.0	10124.0	8236.5	5518.5	3367.5	1707.5	1017.0	577.0	488.0	355.0	216.5	166.5	89.5	47.5	33.0	28.0	25.0	27.0	22.0	11.5	9.5	8.0	6.5	5.5	4.5	2.5	2.0	1.5	1.0
ihe_parn_MTR14053_R1	0.0	0.0	0.0	0.0	0.0	12.5	16.0	7.0	7.0	7.5	11.5	36.5	90.5	123.0	153.5	246.0	387.0	704.0	1228.5	2239.5	2964.0	3956.5	5314.5	7247.5	11078.5	16145.5	21885.0	24821.0	28623.0	38213.5	51968.5	67289.0	83362.0	92081.0	102623.0	125924.0	151137.5	181697.0	215097.0	240980.0	251568.0	261375.0	269745.5	268306.5	261683.0	257820.0	256677.0	252776.0	239139.0	230226.5	212644.0	184101.0	170056.5	162248.0	167396.0	173807.0	170655.0	159516.5	144872.5	120229.0	103506.0	94865.0	79599.5	70093.0	62824.0	57398.0	51026.5	45694.0	47543.5	41527.0	30073.0	22815.5	16517.0	13888.0	11024.5	7174.5	4406.0	2186.0	1266.5	687.0	589.0	402.0	205.5	157.5	101.5	70.0	51.5	47.0	38.5	26.5	21.5	14.0	8.5	9.0	8.5	4.5	1.5	3.5	5.0	2.5	0.0
